-3.214841476625213357e+00
-3.214841476625213357e+00
-3.214841476625213357e+00
-2.419093170757527833e+00
-1.855581852377949259e+00
-2.732508192019544868e-01
-1.355288161031220073e-01
2.000857745468701265e-01
1.625280462402838078e+00
1.984199342109742137e+00
3.527937398918502332e+00
3.729661310224880122e+00
4.093794281319504513e+00
5.454135337804169481e+00
5.813443543832760518e+00
7.269948128702872658e+00
7.470032846675279004e+00
7.817998479230161557e+00
9.096298462573194854e+00
9.436099930983138151e+00
1.080579186653198853e+01
1.099470322605148631e+01
1.132226287003431686e+01
1.252687970684322671e+01
1.284692445393672600e+01
1.414109963653794999e+01
1.431896285958569059e+01
1.462817099636659179e+01
1.576966392100073122e+01
1.607245427033072360e+01
1.730217393463822262e+01
1.747042640575851991e+01
1.776388949730744571e+01
1.885154695166000494e+01
1.913958747809374117e+01
2.031428008242250982e+01
2.047432280349717004e+01
2.075434199457900419e+01
2.179597622692690351e+01
2.207141435864452461e+01
2.319900432044685346e+01
2.335203316394686723e+01
2.362055074610437089e+01
2.462274692972400914e+01
2.488739335344898507e+01
2.597459389814033770e+01
2.612161629013010966e+01
2.638027506426472257e+01
2.734864498289111623e+01
2.760403767761676264e+01
2.865660393709591602e+01
2.879847537469908758e+01
2.904867994700215306e+01
2.970813721395853690e+01
3.017548171578760119e+01
3.042375042678701291e+01
3.126297401674936793e+01
3.158568764880856250e+01
3.224693442441731861e+01
3.271218583685714520e+01
3.296076529947669087e+01
3.378422263592646146e+01
3.410227810994260267e+01
3.475056717559444053e+01
3.520670529595444265e+01
3.545063650003928046e+01
3.625735972271079532e+01
3.656907171780281374e+01
3.720478227837779173e+01
3.765207336181580189e+01
3.789125885522395265e+01
3.868343713501236891e+01
3.898943563385957134e+01
3.961443728590298718e+01
4.005419650632406814e+01
4.028930234831601354e+01
4.106947613045638690e+01
4.137071342960070552e+01
4.198699523761994357e+01
4.242062193004932880e+01
4.265239304124497721e+01
4.342301641224798203e+01
4.372044132379633652e+01
4.432990982372233191e+01
4.475874532056486288e+01
4.498790046939000575e+01
4.575130626165059766e+01
4.604582382244554850e+01
4.665029921719752792e+01
4.707562416162252106e+01
4.730284960664450722e+01
4.806128069970937844e+01
4.835375977195595709e+01
4.895500430262164571e+01
4.937805860790236068e+01
4.960401795987005613e+01
5.035966850787510651e+01
5.065095696940929315e+01
5.125070822908992341e+01
5.167271451900636237e+01
5.189806113067314186e+01
5.265311979219641358e+01
5.294406105034519783e+01
5.354406699718690987e+01
5.396625524495053128e+01
5.419164531111876215e+01
5.494834105576310179e+01
5.523979154242126555e+01
5.584184829835903230e+01
5.626548242895602669e+01
5.649158909514027016e+01
5.725224200115005857e+01
5.754509046069283329e+01
5.815108511727733287e+01
5.857749313712294281e+01
5.880502241983111134e+01
5.957210287168247476e+01
5.986729269634380302e+01
6.047925421808307078e+01
6.090986404800180765e+01
6.113957370059433316e+01
6.191577470451009901e+01
6.221433106058292140e+01
6.283449364547826832e+01
6.327087772708431856e+01
6.350360064853757081e+01
6.366076924228966760e+01
6.377078671003255295e+01
6.380844340193637976e+01
6.383476320025880568e+01
6.386010506607835424e+01
6.383126788825909870e+01
6.382983805113055098e+01
6.380488939620737909e+01
6.378736776961047639e+01
6.377945000124404373e+01
6.374727730840856310e+01
6.373541079251565122e+01
6.371632707606897128e+01
6.370293058351167303e+01
6.369551819067755360e+01
6.368356946485609171e+01
6.367792651778640334e+01
6.367632435887706066e+01
6.367522808115647592e+01
6.367409388633797818e+01
6.368629974027872720e+01
6.368969977820189854e+01
6.370749593401872346e+01
6.372004885055439871e+01
6.372615458651208087e+01
6.376311452168825866e+01
6.377601072228091539e+01
6.381348861084927648e+01
6.383989024862491135e+01
6.385338292345367250e+01
6.391516563006423013e+01
6.393762044906654296e+01
6.399481285263718178e+01
6.403508633786255189e+01
6.405598436957868103e+01
6.414259975130026703e+01
6.417462146739433138e+01
6.425154053771223062e+01
6.430569445971828202e+01
6.433400282740126386e+01
6.444547311620357277e+01
6.448706987730602691e+01
6.458373885302106032e+01
6.465178958676430909e+01
