x_targets
1.161411411411411336e+02
1.160910910910910872e+02
1.160410410410410407e+02
1.159909909909909942e+02
1.159409409409409477e+02
1.158908908908908870e+02
1.158408408408408405e+02
1.157907907907907941e+02
1.157407407407407334e+02
1.156906906906906869e+02
1.156406406406406404e+02
1.155905905905905939e+02
1.155405405405405475e+02
1.154904904904904868e+02
1.154404404404404403e+02
1.153903903903903938e+02
1.153403403403403331e+02
1.152902902902902866e+02
1.152402402402402402e+02
1.151901901901901937e+02
1.151401401401401472e+02
1.150900900900900865e+02
1.150400400400400400e+02
1.149899899899899935e+02
1.149399399399399329e+02
1.148898898898898864e+02
1.148398398398398399e+02
1.147897897897897934e+02
1.147397397397397469e+02
1.146896896896896862e+02
1.146396396396396398e+02
1.145895895895895933e+02
1.145395395395395326e+02
1.144894894894894861e+02
1.144394394394394396e+02
1.143893893893893932e+02
1.143393393393393467e+02
1.142892892892892860e+02
1.142392392392392395e+02
1.141891891891891930e+02
1.141391391391391323e+02
1.140890890890890859e+02
1.140390390390390394e+02
1.139889889889889929e+02
1.139389389389389322e+02
1.138888888888888857e+02
1.138388388388388393e+02
1.137887887887887928e+02
1.137387387387387321e+02
1.136886886886886856e+02
1.136386386386386391e+02
1.135885885885885926e+02
1.135385385385385320e+02
1.134884884884884855e+02
1.134384384384384390e+02
1.133883883883883925e+02
1.133383383383383318e+02
1.132882882882882853e+02
1.132382382382382389e+02
1.131881881881881924e+02
1.131381381381381317e+02
1.130880880880880852e+02
1.130380380380380387e+02
1.129879879879879923e+02
1.129379379379379316e+02
1.128878878878878851e+02
1.128378378378378386e+02
1.127877877877877921e+02
1.127377377377377314e+02
1.126876876876876850e+02
1.126376376376376385e+02
1.125875875875875920e+02
1.125375375375375313e+02
1.124874874874874848e+02
1.124374374374374383e+02
1.123873873873873919e+02
1.123373373373373312e+02
1.122872872872872847e+02
1.122372372372372382e+02
1.121871871871871917e+02
1.121371371371371310e+02
1.120870870870870846e+02
1.120370370370370381e+02
1.119869869869869916e+02
1.119369369369369309e+02
1.118868868868868844e+02
1.118368368368368380e+02
1.117867867867867915e+02
1.117367367367367308e+02
1.116866866866866843e+02
1.116366366366366378e+02
1.115865865865865914e+02
1.115365365365365307e+02
1.114864864864864842e+02
1.114364364364364377e+02
1.113863863863863912e+02
1.113363363363363305e+02
1.112862862862862841e+02
1.112362362362362376e+02
1.111861861861861911e+02
1.111361361361361304e+02
1.110860860860860839e+02
1.110360360360360374e+02
1.109859859859859910e+02
1.109359359359359303e+02
1.108858858858858838e+02
1.108358358358358373e+02
1.107857857857857908e+02
1.107357357357357301e+02
1.106856856856856837e+02
1.106356356356356372e+02
1.105855855855855907e+02
1.105355355355355300e+02
1.104854854854854835e+02
1.104354354354354371e+02
1.103853853853853906e+02
1.103353353353353299e+02
1.102852852852852834e+02
1.102352352352352369e+02
1.101851851851851904e+02
1.101351351351351298e+02
1.100850850850850833e+02
1.100350350350350368e+02
1.099849849849849761e+02
1.099349349349349296e+02
1.098848848848848831e+02
1.098348348348348367e+02
1.097847847847847902e+02
1.097347347347347295e+02
1.096846846846846830e+02
1.096346346346346365e+02
1.095845845845845759e+02
1.095345345345345294e+02
1.094844844844844829e+02
1.094344344344344364e+02
1.093843843843843899e+02
1.093343343343343292e+02
1.092842842842842828e+02
1.092342342342342363e+02
1.091841841841841756e+02
1.091341341341341291e+02
1.090840840840840826e+02
1.090340340340340362e+02
1.089839839839839897e+02
1.089339339339339290e+02
1.088838838838838825e+02
1.088338338338338360e+02
1.087837837837837753e+02
1.087337337337337289e+02
1.086836836836836824e+02
1.086336336336336359e+02
1.085835835835835894e+02
1.085335335335335287e+02
1.084834834834834822e+02
1.084334334334334358e+02
1.083833833833833751e+02
1.083333333333333286e+02
1.082832832832832821e+02
1.082332332332332356e+02
1.081831831831831892e+02
1.081331331331331285e+02
1.080830830830830820e+02
1.080330330330330355e+02
1.079829829829829748e+02
1.079329329329329283e+02
1.078828828828828819e+02
1.078328328328328354e+02
1.077827827827827889e+02
1.077327327327327282e+02
1.076826826826826817e+02
1.076326326326326353e+02
1.075825825825825746e+02
1.075325325325325281e+02
1.074824824824824816e+02
1.074324324324324351e+02
1.073823823823823886e+02
1.073323323323323280e+02
1.072822822822822815e+02
1.072322322322322350e+02
1.071821821821821743e+02
1.071321321321321278e+02
1.070820820820820813e+02
1.070320320320320349e+02
1.069819819819819884e+02
1.069319319319319277e+02
1.068818818818818812e+02
1.068318318318318347e+02
1.067817817817817740e+02
1.067317317317317276e+02
1.066816816816816811e+02
1.066316316316316346e+02
1.065815815815815881e+02
1.065315315315315274e+02
1.064814814814814810e+02
1.064314314314314345e+02
1.063813813813813738e+02
1.063313313313313273e+02
1.062812812812812808e+02
1.062312312312312343e+02
1.061811811811811879e+02
1.061311311311311272e+02
1.060810810810810807e+02
1.060310310310310342e+02
1.059809809809809735e+02
1.059309309309309270e+02
1.058808808808808806e+02
1.058308308308308341e+02
1.057807807807807876e+02
1.057307307307307269e+02
1.056806806806806804e+02
1.056306306306306340e+02
1.055805805805805733e+02
1.055305305305305268e+02
1.054804804804804803e+02
1.054304304304304338e+02
1.053803803803803874e+02
1.053303303303303267e+02
1.052802802802802802e+02
1.052302302302302337e+02
1.051801801801801730e+02
1.051301301301301265e+02
1.050800800800800801e+02
1.050300300300300336e+02
1.049799799799799871e+02
1.049299299299299264e+02
1.048798798798798799e+02
1.048298298298298334e+02
1.047797797797797728e+02
1.047297297297297263e+02
1.046796796796796798e+02
1.046296296296296333e+02
1.045795795795795868e+02
1.045295295295295261e+02
1.044794794794794797e+02
1.044294294294294332e+02
1.043793793793793725e+02
1.043293293293293260e+02
1.042792792792792795e+02
1.042292292292292331e+02
1.041791791791791866e+02
1.041291291291291259e+02
1.040790790790790794e+02
1.040290290290290329e+02
1.039789789789789722e+02
1.039289289289289258e+02
1.038788788788788793e+02
1.038288288288288328e+02
1.037787787787787863e+02
1.037287287287287256e+02
1.036786786786786791e+02
1.036286286286286327e+02
1.035785785785785720e+02
1.035285285285285255e+02
1.034784784784784790e+02
1.034284284284284183e+02
1.033783783783783718e+02
1.033283283283283254e+02
1.032782782782782789e+02
1.032282282282282324e+02
1.031781781781781717e+02
1.031281281281281252e+02
1.030780780780780788e+02
1.030280280280280181e+02
1.029779779779779716e+02
1.029279279279279251e+02
1.028778778778778786e+02
1.028278278278278322e+02
1.027777777777777715e+02
1.027277277277277250e+02
1.026776776776776785e+02
1.026276276276276178e+02
1.025775775775775713e+02
1.025275275275275249e+02
1.024774774774774784e+02
1.024274274274274319e+02
1.023773773773773712e+02
1.023273273273273247e+02
1.022772772772772782e+02
1.022272272272272176e+02
1.021771771771771711e+02
1.021271271271271246e+02
1.020770770770770781e+02
1.020270270270270316e+02
1.019769769769769709e+02
1.019269269269269245e+02
1.018768768768768780e+02
1.018268268268268173e+02
1.017767767767767708e+02
1.017267267267267243e+02
1.016766766766766779e+02
1.016266266266266314e+02
1.015765765765765707e+02
1.015265265265265242e+02
1.014764764764764777e+02
1.014264264264264170e+02
1.013763763763763706e+02
1.013263263263263241e+02
1.012762762762762776e+02
1.012262262262262311e+02
1.011761761761761704e+02
1.011261261261261239e+02
1.010760760760760775e+02
1.010260260260260168e+02
1.009759759759759703e+02
1.009259259259259238e+02
1.008758758758758773e+02
1.008258258258258309e+02
1.007757757757757702e+02
1.007257257257257237e+02
1.006756756756756772e+02
1.006256256256256165e+02
1.005755755755755700e+02
1.005255255255255236e+02
1.004754754754754771e+02
1.004254254254254306e+02
1.003753753753753699e+02
1.003253253253253234e+02
1.002752752752752770e+02
1.002252252252252163e+02
1.001751751751751698e+02
1.001251251251251233e+02
1.000750750750750768e+02
1.000250250250250303e+02
9.997497497497496965e+01
9.992492492492492318e+01
9.987487487487487670e+01
9.982482482482481601e+01
9.977477477477476953e+01
9.972472472472472305e+01
9.967467467467467657e+01
9.962462462462463009e+01
9.957457457457456940e+01
9.952452452452452292e+01
9.947447447447447644e+01
9.942442442442441575e+01
9.937437437437436927e+01
9.932432432432432279e+01
9.927427427427427631e+01
9.922422422422422983e+01
9.917417417417416914e+01
9.912412412412412266e+01
9.907407407407407618e+01
9.902402402402401549e+01
9.897397397397396901e+01
9.892392392392392253e+01
9.887387387387387605e+01
9.882382382382382957e+01
9.877377377377376888e+01
9.872372372372372240e+01
9.867367367367367592e+01
9.862362362362361523e+01
9.857357357357356875e+01
9.852352352352352227e+01
9.847347347347347579e+01
9.842342342342342931e+01
9.837337337337336862e+01
9.832332332332332214e+01
9.827327327327327566e+01
9.822322322322321497e+01
9.817317317317316849e+01
9.812312312312312201e+01
9.807307307307307553e+01
9.802302302302302905e+01
9.797297297297296836e+01
9.792292292292292188e+01
9.787287287287287540e+01
9.782282282282281471e+01
9.777277277277276823e+01
9.772272272272272176e+01
9.767267267267267528e+01
9.762262262262262880e+01
9.757257257257256811e+01
9.752252252252252163e+01
9.747247247247247515e+01
9.742242242242241446e+01
9.737237237237236798e+01
9.732232232232232150e+01
9.727227227227227502e+01
9.722222222222222854e+01
9.717217217217216785e+01
9.712212212212212137e+01
9.707207207207207489e+01
9.702202202202201420e+01
9.697197197197196772e+01
9.692192192192192124e+01
9.687187187187187476e+01
9.682182182182182828e+01
9.677177177177176759e+01
9.672172172172172111e+01
9.667167167167167463e+01
9.662162162162161394e+01
9.657157157157156746e+01
9.652152152152152098e+01
9.647147147147147450e+01
9.642142142142142802e+01
9.637137137137136733e+01
9.632132132132132085e+01
9.627127127127127437e+01
9.622122122122121368e+01
9.617117117117116720e+01
9.612112112112112072e+01
9.607107107107107424e+01
9.602102102102102776e+01
9.597097097097096707e+01
9.592092092092092059e+01
9.587087087087087411e+01
9.582082082082081342e+01
9.577077077077076694e+01
9.572072072072072046e+01
9.567067067067067399e+01
9.562062062062062751e+01
9.557057057057056682e+01
9.552052052052052034e+01
9.547047047047047386e+01
9.542042042042041317e+01
9.537037037037036669e+01
9.532032032032032021e+01
9.527027027027027373e+01
9.522022022022022725e+01
9.517017017017016656e+01
9.512012012012012008e+01
9.507007007007007360e+01
9.502002002002001291e+01
9.496996996996996643e+01
9.491991991991991995e+01
9.486986986986985926e+01
9.481981981981981278e+01
9.476976976976976630e+01
9.471971971971971982e+01
9.466966966966967334e+01
9.461961961961961265e+01
9.456956956956956617e+01
9.451951951951951969e+01
9.446946946946945900e+01
9.441941941941941252e+01
9.436936936936936604e+01
9.431931931931931956e+01
9.426926926926927308e+01
9.421921921921921239e+01
9.416916916916916591e+01
9.411911911911911943e+01
9.406906906906905874e+01
9.401901901901901226e+01
9.396896896896896578e+01
9.391891891891891930e+01
9.386886886886887282e+01
9.381881881881881213e+01
9.376876876876876565e+01
9.371871871871871917e+01
9.366866866866865848e+01
9.361861861861861200e+01
9.356856856856856552e+01
9.351851851851851904e+01
9.346846846846847257e+01
9.341841841841841187e+01
9.336836836836836540e+01
9.331831831831831892e+01
9.326826826826825823e+01
9.321821821821821175e+01
9.316816816816816527e+01
9.311811811811811879e+01
9.306806806806807231e+01
9.301801801801801162e+01
9.296796796796796514e+01
9.291791791791791866e+01
9.286786786786785797e+01
9.281781781781782570e+01
9.276776776776776501e+01
9.271771771771771853e+01
9.266766766766767205e+01
9.261761761761761136e+01
9.256756756756756488e+01
9.251751751751751840e+01
9.246746746746745771e+01
9.241741741741742544e+01
9.236736736736736475e+01
9.231731731731731827e+01
9.226726726726727179e+01
9.221721721721721110e+01
9.216716716716716462e+01
9.211711711711711814e+01
9.206706706706705745e+01
9.201701701701702518e+01
9.196696696696696449e+01
9.191691691691691801e+01
9.186686686686687153e+01
9.181681681681681084e+01
9.176676676676676436e+01
9.171671671671671788e+01
9.166666666666665719e+01
9.161661661661662492e+01
9.156656656656656423e+01
9.151651651651651775e+01
9.146646646646647127e+01
9.141641641641641058e+01
9.136636636636636410e+01
9.131631631631631763e+01
9.126626626626625693e+01
9.121621621621622467e+01
9.116616616616616398e+01
9.111611611611611750e+01
9.106606606606607102e+01
9.101601601601601033e+01
9.096596596596596385e+01
9.091591591591591737e+01
9.086586586586585668e+01
9.081581581581581020e+01
9.076576576576576372e+01
9.071571571571570303e+01
9.066566566566567076e+01
9.061561561561561007e+01
9.056556556556556359e+01
9.051551551551551711e+01
9.046546546546545642e+01
9.041541541541540994e+01
9.036536536536536346e+01
9.031531531531530277e+01
9.026526526526527050e+01
9.021521521521520981e+01
9.016516516516516333e+01
9.011511511511511685e+01
9.006506506506505616e+01
9.001501501501500968e+01
8.996496496496496320e+01
8.991491491491490251e+01
8.986486486486487024e+01
8.981481481481480955e+01
8.976476476476476307e+01
8.971471471471471659e+01
8.966466466466465590e+01
8.961461461461460942e+01
8.956456456456456294e+01
8.951451451451450225e+01
8.946446446446446998e+01
8.941441441441440929e+01
8.936436436436436281e+01
8.931431431431431633e+01
8.926426426426425564e+01
8.921421421421420916e+01
8.916416416416416268e+01
8.911411411411410199e+01
8.906406406406406973e+01
8.901401401401400904e+01
8.896396396396396256e+01
8.891391391391391608e+01
8.886386386386385539e+01
8.881381381381380891e+01
8.876376376376376243e+01
8.871371371371370174e+01
8.866366366366366947e+01
8.861361361361360878e+01
8.856356356356356230e+01
8.851351351351351582e+01
8.846346346346345513e+01
8.841341341341340865e+01
8.836336336336336217e+01
8.831331331331330148e+01
8.826326326326326921e+01
8.821321321321320852e+01
8.816316316316316204e+01
8.811311311311311556e+01
8.806306306306305487e+01
8.801301301301300839e+01
8.796296296296296191e+01
8.791291291291290122e+01
8.786286286286286895e+01
8.781281281281280826e+01
8.776276276276276178e+01
8.771271271271271530e+01
8.766266266266265461e+01
8.761261261261260813e+01
8.756256256256256165e+01
8.751251251251250096e+01
8.746246246246246869e+01
8.741241241241240800e+01
8.736236236236236152e+01
8.731231231231231504e+01
8.726226226226225435e+01
8.721221221221220787e+01
8.716216216216216139e+01
8.711211211211210070e+01
8.706206206206206843e+01
8.701201201201200774e+01
8.696196196196196126e+01
8.691191191191191479e+01
8.686186186186185409e+01
8.681181181181180762e+01
8.676176176176176114e+01
8.671171171171170045e+01
8.666166166166166818e+01
8.661161161161160749e+01
8.656156156156156101e+01
8.651151151151151453e+01
8.646146146146145384e+01
8.641141141141140736e+01
8.636136136136136088e+01
8.631131131131130019e+01
8.626126126126126792e+01
8.621121121121120723e+01
8.616116116116116075e+01
8.611111111111111427e+01
8.606106106106105358e+01
8.601101101101100710e+01
8.596096096096096062e+01
8.591091091091089993e+01
8.586086086086086766e+01
8.581081081081080697e+01
8.576076076076076049e+01
8.571071071071071401e+01
8.566066066066065332e+01
8.561061061061060684e+01
8.556056056056056036e+01
8.551051051051049967e+01
8.546046046046046740e+01
8.541041041041040671e+01
8.536036036036036023e+01
8.531031031031031375e+01
8.526026026026025306e+01
8.521021021021020658e+01
8.516016016016016010e+01
8.511011011011009941e+01
8.506006006006006714e+01
8.501001001001000645e+01
8.495995995995995997e+01
8.490990990990991349e+01
8.485985985985985280e+01
8.480980980980980632e+01
8.475975975975975985e+01
8.470970970970969915e+01
8.465965965965966689e+01
8.460960960960960620e+01
8.455955955955955972e+01
8.450950950950951324e+01
8.445945945945945255e+01
8.440940940940940607e+01
8.435935935935935959e+01
8.430930930930929890e+01
8.425925925925926663e+01
8.420920920920920594e+01
8.415915915915915946e+01
8.410910910910911298e+01
8.405905905905905229e+01
8.400900900900900581e+01
8.395895895895895933e+01
8.390890890890889864e+01
8.385885885885886637e+01
8.380880880880880568e+01
8.375875875875875920e+01
8.370870870870871272e+01
8.365865865865865203e+01
8.360860860860860555e+01
8.355855855855855907e+01
8.350850850850849838e+01
8.345845845845846611e+01
8.340840840840840542e+01
8.335835835835835894e+01
8.330830830830831246e+01
8.325825825825825177e+01
8.320820820820820529e+01
8.315815815815815881e+01
8.310810810810809812e+01
8.305805805805806585e+01
8.300800800800800516e+01
8.295795795795795868e+01
8.290790790790791220e+01
8.285785785785785151e+01
8.280780780780780503e+01
8.275775775775775855e+01
8.270770770770769786e+01
8.265765765765766560e+01
8.260760760760760490e+01
8.255755755755755843e+01
8.250750750750751195e+01
8.245745745745745126e+01
8.240740740740740478e+01
8.235735735735735830e+01
8.230730730730729761e+01
8.225725725725725113e+01
8.220720720720720465e+01
8.215715715715714396e+01
8.210710710710711169e+01
8.205705705705705100e+01
8.200700700700700452e+01
8.195695695695695804e+01
8.190690690690689735e+01
8.185685685685685087e+01
8.180680680680680439e+01
8.175675675675674370e+01
8.170670670670671143e+01
8.165665665665665074e+01
8.160660660660660426e+01
8.155655655655655778e+01
8.150650650650649709e+01
8.145645645645645061e+01
8.140640640640640413e+01
8.135635635635634344e+01
8.130630630630631117e+01
8.125625625625625048e+01
8.120620620620620400e+01
8.115615615615615752e+01
8.110610610610609683e+01
8.105605605605605035e+01
8.100600600600600387e+01
8.095595595595594318e+01
8.090590590590591091e+01
8.085585585585585022e+01
8.080580580580580374e+01
8.075575575575575726e+01
8.070570570570569657e+01
8.065565565565565009e+01
8.060560560560560361e+01
8.055555555555554292e+01
8.050550550550551065e+01
8.045545545545544996e+01
8.040540540540540349e+01
8.035535535535535701e+01
8.030530530530529632e+01
8.025525525525524984e+01
8.020520520520520336e+01
8.015515515515514267e+01
8.010510510510511040e+01
8.005505505505504971e+01
8.000500500500500323e+01
7.995495495495495675e+01
7.990490490490489606e+01
7.985485485485484958e+01
7.980480480480480310e+01
7.975475475475474241e+01
7.970470470470471014e+01
7.965465465465464945e+01
7.960460460460460297e+01
7.955455455455455649e+01
7.950450450450449580e+01
7.945445445445444932e+01
7.940440440440440284e+01
7.935435435435434215e+01
7.930430430430430988e+01
7.925425425425424919e+01
7.920420420420420271e+01
7.915415415415415623e+01
7.910410410410409554e+01
7.905405405405404906e+01
7.900400400400400258e+01
7.895395395395394189e+01
7.890390390390390962e+01
7.885385385385384893e+01
7.880380380380380245e+01
7.875375375375375597e+01
7.870370370370369528e+01
7.865365365365364880e+01
7.860360360360360232e+01
7.855355355355354163e+01
7.850350350350350936e+01
7.845345345345344867e+01
7.840340340340340219e+01
7.835335335335335571e+01
7.830330330330329502e+01
7.825325325325324854e+01
7.820320320320320207e+01
7.815315315315314137e+01
7.810310310310310911e+01
7.805305305305304842e+01
7.800300300300300194e+01
7.795295295295295546e+01
7.790290290290289477e+01
7.785285285285284829e+01
7.780280280280280181e+01
7.775275275275274112e+01
7.770270270270270885e+01
7.765265265265264816e+01
7.760260260260260168e+01
7.755255255255255520e+01
7.750250250250249451e+01
7.745245245245244803e+01
7.740240240240240155e+01
7.735235235235234086e+01
7.730230230230230859e+01
7.725225225225224790e+01
7.720220220220220142e+01
7.715215215215215494e+01
7.710210210210209425e+01
7.705205205205204777e+01
7.700200200200200129e+01
7.695195195195194060e+01
7.690190190190190833e+01
7.685185185185184764e+01
7.680180180180180116e+01
7.675175175175175468e+01
7.670170170170169399e+01
7.665165165165164751e+01
7.660160160160160103e+01
7.655155155155154034e+01
7.650150150150150807e+01
7.645145145145144738e+01
7.640140140140140090e+01
7.635135135135135442e+01
7.630130130130129373e+01
7.625125125125124725e+01
7.620120120120120077e+01
7.615115115115114008e+01
7.610110110110110782e+01
7.605105105105104712e+01
7.600100100100100065e+01
7.595095095095095417e+01
7.590090090090089348e+01
7.585085085085084700e+01
7.580080080080080052e+01
7.575075075075073983e+01
7.570070070070070756e+01
7.565065065065064687e+01
7.560060060060060039e+01
7.555055055055055391e+01
7.550050050050049322e+01
7.545045045045044674e+01
7.540040040040040026e+01
7.535035035035033957e+01
7.530030030030030730e+01
7.525025025025024661e+01
7.520020020020020013e+01
7.515015015015015365e+01
7.510010010010009296e+01
7.505005005005004648e+01
7.500000000000000000e+01
7.500000000000000000e+01
7.494994994994995352e+01
7.489989989989989283e+01
7.484984984984984635e+01
7.479979979979979987e+01
7.474974974974975339e+01
7.469969969969969270e+01
7.464964964964964622e+01
7.459959959959959974e+01
7.454954954954955326e+01
7.449949949949949257e+01
7.444944944944944609e+01
7.439939939939939961e+01
7.434934934934935313e+01
7.429929929929929244e+01
7.424924924924924596e+01
7.419919919919919948e+01
7.414914914914915300e+01
7.409909909909909231e+01
7.404904904904904583e+01
7.399899899899899935e+01
7.394894894894895288e+01
7.389889889889889218e+01
7.384884884884884571e+01
7.379879879879879923e+01
7.374874874874875275e+01
7.369869869869869206e+01
7.364864864864864558e+01
7.359859859859859910e+01
7.354854854854855262e+01
7.349849849849849193e+01
7.344844844844844545e+01
7.339839839839839897e+01
7.334834834834835249e+01
7.329829829829829180e+01
7.324824824824824532e+01
7.319819819819819884e+01
7.314814814814815236e+01
7.309809809809809167e+01
7.304804804804804519e+01
7.299799799799799871e+01
7.294794794794795223e+01
7.289789789789789154e+01
7.284784784784784506e+01
7.279779779779779858e+01
7.274774774774775210e+01
7.269769769769769141e+01
7.264764764764764493e+01
7.259759759759759845e+01
7.254754754754755197e+01
7.249749749749749128e+01
7.244744744744744480e+01
7.239739739739739832e+01
7.234734734734735184e+01
7.229729729729729115e+01
7.224724724724724467e+01
7.219719719719719819e+01
7.214714714714715171e+01
7.209709709709709102e+01
7.204704704704704454e+01
7.199699699699699806e+01
7.194694694694695158e+01
7.189689689689689089e+01
7.184684684684684441e+01
7.179679679679679793e+01
7.174674674674675146e+01
7.169669669669669076e+01
7.164664664664664429e+01
7.159659659659659781e+01
7.154654654654655133e+01
7.149649649649649064e+01
7.144644644644644416e+01
7.139639639639639768e+01
7.134634634634635120e+01
7.129629629629629051e+01
7.124624624624624403e+01
7.119619619619619755e+01
7.114614614614615107e+01
7.109609609609609038e+01
7.104604604604604390e+01
7.099599599599599742e+01
7.094594594594595094e+01
7.089589589589589025e+01
7.084584584584584377e+01
7.079579579579579729e+01
7.074574574574575081e+01
7.069569569569569012e+01
7.064564564564564364e+01
7.059559559559559716e+01
7.054554554554555068e+01
7.049549549549548999e+01
7.044544544544544351e+01
7.039539539539539703e+01
7.034534534534535055e+01
7.029529529529528986e+01
7.024524524524524338e+01
7.019519519519519690e+01
7.014514514514515042e+01
7.009509509509508973e+01
7.004504504504504325e+01
6.999499499499499677e+01
6.994494494494495029e+01
6.989489489489488960e+01
6.984484484484484312e+01
6.979479479479479664e+01
6.974474474474475016e+01
6.969469469469468947e+01
6.964464464464464299e+01
6.959459459459459651e+01
6.954454454454455004e+01
6.949449449449448935e+01
6.944444444444444287e+01
6.939439439439439639e+01
6.934434434434434991e+01
6.929429429429428922e+01
6.924424424424424274e+01
6.919419419419419626e+01
6.914414414414414978e+01
6.909409409409408909e+01
6.904404404404404261e+01
6.899399399399399613e+01
6.894394394394394965e+01
6.889389389389388896e+01
6.884384384384384248e+01
6.879379379379379600e+01
6.874374374374374952e+01
6.869369369369368883e+01
6.864364364364364235e+01
6.859359359359359587e+01
6.854354354354354939e+01
6.849349349349348870e+01
6.844344344344344222e+01
6.839339339339339574e+01
6.834334334334334926e+01
6.829329329329328857e+01
6.824324324324324209e+01
6.819319319319319561e+01
6.814314314314314913e+01
6.809309309309308844e+01
6.804304304304304196e+01
6.799299299299299548e+01
6.794294294294294900e+01
6.789289289289288831e+01
6.784284284284284183e+01
6.779279279279279535e+01
6.774274274274274887e+01
6.769269269269268818e+01
6.764264264264264170e+01
6.759259259259259522e+01
6.754254254254254874e+01
6.749249249249248805e+01
6.744244244244244157e+01
6.739239239239239510e+01
6.734234234234233440e+01
6.729229229229228793e+01
6.724224224224224145e+01
6.719219219219219497e+01
6.714214214214214849e+01
6.709209209209208780e+01
6.704204204204204132e+01
6.699199199199199484e+01
6.694194194194193415e+01
6.689189189189188767e+01
6.684184184184184119e+01
6.679179179179179471e+01
